match_id,round_id,total_round_duration
MATCH_000025,MATCH_000025-R06,81.93002047577619
MATCH_000025,MATCH_000025-R07,99.25408391614144
MATCH_000025,MATCH_000025-R08,120.09741473221305
MATCH_000025,MATCH_000025-R09,95.99725135836283
MATCH_000025,MATCH_000025-R10,98.25570579044852
MATCH_000025,MATCH_000025-R11,88.56496073672722
MATCH_000025,MATCH_000025-R12,86.74534957973063
MATCH_000025,MATCH_000025-R13,94.2761817663413
MATCH_000025,MATCH_000025-R14,126.5681406365893
MATCH_000025,MATCH_000025-R15,90.30809573654571
MATCH_000025,MATCH_000025-R16,115.2949833588888
MATCH_000025,MATCH_000025-R17,81.30304323274595
MATCH_000026,MATCH_000026-R01,56.737457153171064
MATCH_000026,MATCH_000026-R02,126.80620899281251
MATCH_000026,MATCH_000026-R03,94.8767660682776
MATCH_000026,MATCH_000026-R04,84.48892243884924
MATCH_000026,MATCH_000026-R05,125.63767145118028
MATCH_000026,MATCH_000026-R06,131.43730201544332
MATCH_000026,MATCH_000026-R07,81.36260570006708
MATCH_000026,MATCH_000026-R08,124.46605672192581
MATCH_000026,MATCH_000026-R09,99.40683306630717
MATCH_000026,MATCH_000026-R10,85.39764133559441
MATCH_000026,MATCH_000026-R11,95.60234557807752
MATCH_000026,MATCH_000026-R12,94.00280824283071
MATCH_000026,MATCH_000026-R13,81.97296241711986
MATCH_000026,MATCH_000026-R14,86.31564011285816
MATCH_000026,MATCH_000026-R15,126.9841703160391
MATCH_000026,MATCH_000026-R16,89.6236893922511
MATCH_000026,MATCH_000026-R17,90.9866198444358
MATCH_000026,MATCH_000026-R18,88.09655194772128
MATCH_000026,MATCH_000026-R19,87.045597313288
MATCH_000026,MATCH_000026-R20,87.07589145931776
MATCH_000026,MATCH_000026-R21,93.96952703639496
MATCH_000027,MATCH_000027-R01,99.61386618756805
MATCH_000027,MATCH_000027-R02,91.06039698609305
MATCH_000027,MATCH_000027-R03,59.14780911546326
MATCH_000027,MATCH_000027-R04,106.48700867490722
MATCH_000027,MATCH_000027-R05,82.7844184518341
MATCH_000027,MATCH_000027-R06,92.76392925447793
MATCH_000027,MATCH_000027-R07,134.3474709409058
MATCH_000027,MATCH_000027-R08,62.227684452061425
MATCH_000027,MATCH_000027-R09,117.48732496410554
MATCH_000027,MATCH_000027-R10,99.32391130625929
MATCH_000027,MATCH_000027-R11,94.03197248171395
MATCH_000027,MATCH_000027-R12,97.97410066617607
MATCH_000027,MATCH_000027-R13,76.9624227100619
MATCH_000027,MATCH_000027-R14,84.92739148162084
MATCH_000027,MATCH_000027-R15,93.19035830453981
MATCH_000027,MATCH_000027-R16,60.180753654553484
MATCH_000027,MATCH_000027-R17,83.06475099151524
MATCH_000027,MATCH_000027-R18,86.72935724637118
MATCH_000027,MATCH_000027-R19,64.88939723954323
MATCH_000027,MATCH_000027-R20,96.58335812203012
MATCH_000027,MATCH_000027-R21,70.03877212919724
MATCH_000027,MATCH_000027-R22,85.3344008710702
MATCH_000027,MATCH_000027-R23,82.30148752147367
MATCH_000027,MATCH_000027-R24,95.93370792658705
MATCH_000028,MATCH_000028-R01,123.25550471405724
MATCH_000028,MATCH_000028-R02,73.33057864923092
MATCH_000028,MATCH_000028-R03,121.97531036627284
MATCH_000028,MATCH_000028-R04,89.90380859691102
MATCH_000028,MATCH_000028-R05,86.53516792525645
MATCH_000028,MATCH_000028-R06,105.02992771370616
MATCH_000028,MATCH_000028-R07,88.94951214751504
MATCH_000028,MATCH_000028-R08,83.83004957016033
MATCH_000028,MATCH_000028-R09,124.96937992913698
MATCH_000028,MATCH_000028-R10,86.28448056398662
MATCH_000028,MATCH_000028-R11,81.0618124973012
MATCH_000028,MATCH_000028-R12,93.05822657791599
MATCH_000028,MATCH_000028-R13,121.77442974383735
MATCH_000028,MATCH_000028-R14,130.22030510901982
MATCH_000028,MATCH_000028-R15,122.24739797101645
MATCH_000028,MATCH_000028-R16,97.72819586990511
MATCH_000028,MATCH_000028-R17,98.42553464178401
MATCH_000028,MATCH_000028-R18,89.9896016794234
MATCH_000028,MATCH_000028-R19,99.92728521779202
MATCH_000028,MATCH_000028-R20,93.36216165694526
MATCH_000028,MATCH_000028-R21,76.61967823824243
MATCH_000028,MATCH_000028-R22,99.6321526591441
MATCH_000028,MATCH_000028-R23,63.2144375392874
MATCH_000028,MATCH_000028-R24,84.34288249354843
MATCH_000029,MATCH_000029-R01,68.64033252857223
MATCH_000029,MATCH_000029-R02,91.14278341401652
MATCH_000029,MATCH_000029-R03,85.47091667055007
MATCH_000029,MATCH_000029-R04,136.04563751865783
MATCH_000029,MATCH_000029-R05,139.63413626759754
MATCH_000029,MATCH_000029-R06,81.372642571669
MATCH_000029,MATCH_000029-R07,86.40619339330537
MATCH_000029,MATCH_000029-R08,114.61968299555322
MATCH_000029,MATCH_000029-R09,81.93198278432854
MATCH_000029,MATCH_000029-R10,86.2163401978029
MATCH_000029,MATCH_000029-R11,93.07021839684097
MATCH_000029,MATCH_000029-R12,76.02814971201141
MATCH_000029,MATCH_000029-R13,85.59798543723944
MATCH_000029,MATCH_000029-R14,89.32737887225595
MATCH_000029,MATCH_000029-R15,82.934006175041
MATCH_000029,MATCH_000029-R16,83.71813381175252
MATCH_000029,MATCH_000029-R17,122.28833574911573
MATCH_000029,MATCH_000029-R18,99.92558589753823
MATCH_000029,MATCH_000029-R19,81.76863490713876
MATCH_000029,MATCH_000029-R20,92.72062482741626
MATCH_000030,MATCH_000030-R01,96.56555407204203
MATCH_000030,MATCH_000030-R02,96.65440448503387
MATCH_000030,MATCH_000030-R03,133.52293193697895
MATCH_000030,MATCH_000030-R04,93.89145183602089
MATCH_000030,MATCH_000030-R05,82.35719189995699
MATCH_000030,MATCH_000030-R06,119.96258491396352
MATCH_000030,MATCH_000030-R07,77.52045836212437
MATCH_000030,MATCH_000030-R08,77.34224865564192
MATCH_000030,MATCH_000030-R09,92.34599836204029
MATCH_000030,MATCH_000030-R10,66.71586193561589
MATCH_000030,MATCH_000030-R11,81.32667534196413
MATCH_000030,MATCH_000030-R12,95.00090651890861
MATCH_000030,MATCH_000030-R13,80.4730866959779
MATCH_000030,MATCH_000030-R14,115.8257534480653
MATCH_000030,MATCH_000030-R15,95.78944813598187
MATCH_000030,MATCH_000030-R16,89.497667438718
MATCH_000030,MATCH_000030-R17,83.13102579029629
MATCH_000030,MATCH_000030-R18,99.54014457361797
MATCH_000030,MATCH_000030-R19,76.52566202222484
MATCH_000030,MATCH_000030-R20,91.75588369097952
MATCH_000030,MATCH_000030-R21,68.19904838789333
MATCH_000030,MATCH_000030-R22,76.79093605025258
MATCH_000030,MATCH_000030-R23,82.30932411689872
MATCH_000030,MATCH_000030-R24,85.16197569919257
MATCH_000031,MATCH_000031-R01,84.3216693692835
MATCH_000031,MATCH_000031-R02,92.01602108812226
MATCH_000031,MATCH_000031-R03,98.80432507846385
MATCH_000031,MATCH_000031-R04,83.11453266015214
MATCH_000031,MATCH_000031-R05,74.1518746967921
MATCH_000031,MATCH_000031-R06,98.11495559833374
MATCH_000031,MATCH_000031-R07,99.45463594463783
MATCH_000031,MATCH_000031-R08,111.01078131539255
MATCH_000031,MATCH_000031-R09,90.81383907929677
MATCH_000031,MATCH_000031-R10,93.7090129625313
MATCH_000031,MATCH_000031-R11,61.32271895770771
MATCH_000031,MATCH_000031-R12,89.68753815586909
MATCH_000031,MATCH_000031-R13,84.31763896399198
MATCH_000031,MATCH_000031-R14,87.30920172402114
MATCH_000031,MATCH_000031-R15,94.50569612984742
MATCH_000031,MATCH_000031-R16,91.19911453050338
MATCH_000031,MATCH_000031-R17,90.20572456581988
MATCH_000031,MATCH_000031-R18,96.93473449552928
MATCH_000031,MATCH_000031-R19,82.21446141804498
MATCH_000031,MATCH_000031-R20,81.45593798830132
MATCH_000031,MATCH_000031-R21,89.11310364536673
MATCH_000032,MATCH_000032-R01,86.31100788126572
MATCH_000032,MATCH_000032-R02,98.19523367851792
MATCH_000032,MATCH_000032-R03,116.23704722116571
MATCH_000032,MATCH_000032-R04,92.25251708705804
MATCH_000032,MATCH_000032-R05,83.69485077691799
MATCH_000032,MATCH_000032-R06,100.67562564685187
MATCH_000032,MATCH_000032-R07,81.74688172202195
MATCH_000032,MATCH_000032-R08,97.68901693189153
MATCH_000032,MATCH_000032-R09,131.57864131517437
MATCH_000032,MATCH_000032-R10,80.59123332838672
MATCH_000032,MATCH_000032-R11,97.14273292659539
MATCH_000032,MATCH_000032-R12,86.63000906088011
MATCH_000032,MATCH_000032-R13,62.12669603457751
MATCH_000032,MATCH_000032-R14,104.85786907392594
MATCH_000032,MATCH_000032-R15,91.83264353429101
MATCH_000032,MATCH_000032-R16,91.57957749519854
MATCH_000032,MATCH_000032-R17,91.79770915670629
MATCH_000032,MATCH_000032-R18,98.53884831642122
MATCH_000032,MATCH_000032-R19,128.54049938204122
MATCH_000032,MATCH_000032-R20,105.2528985398186
MATCH_000032,MATCH_000032-R21,97.91093180530345
MATCH_000032,MATCH_000032-R22,115.47747585570696
MATCH_000032,MATCH_000032-R23,93.11597632343492
MATCH_000033,MATCH_000033-R01,86.06221476122687
MATCH_000033,MATCH_000033-R02,91.19680603436025
MATCH_000033,MATCH_000033-R03,124.42049378286121
MATCH_000033,MATCH_000033-R04,87.72745594871138
MATCH_000033,MATCH_000033-R05,99.99339216765006
MATCH_000033,MATCH_000033-R06,72.97520988137714
MATCH_000033,MATCH_000033-R07,74.83166868163244
MATCH_000033,MATCH_000033-R08,99.3747939615102
MATCH_000033,MATCH_000033-R09,83.19964511428176
MATCH_000033,MATCH_000033-R10,104.8814924647665
MATCH_000033,MATCH_000033-R11,93.9564758559519
MATCH_000033,MATCH_000033-R12,84.19074081185349
MATCH_000033,MATCH_000033-R13,82.05557953830152
MATCH_000033,MATCH_000033-R14,143.3929669365996
MATCH_000033,MATCH_000033-R15,82.17743686650077
MATCH_000033,MATCH_000033-R16,91.2211402194017
MATCH_000033,MATCH_000033-R17,82.5380637203763
MATCH_000033,MATCH_000033-R18,141.39902742542853
MATCH_000033,MATCH_000033-R19,95.09256109821467
MATCH_000033,MATCH_000033-R20,95.53206086177818
MATCH_000033,MATCH_000033-R21,65.54414505598245
MATCH_000033,MATCH_000033-R22,57.82014303117442
MATCH_000033,MATCH_000033-R23,84.34299692325602
MATCH_000033,MATCH_000033-R24,84.20453426295327
MATCH_000034,MATCH_000034-R01,118.86127200181036
MATCH_000034,MATCH_000034-R02,133.8330972053539
MATCH_000034,MATCH_000034-R03,108.49042947886421
MATCH_000034,MATCH_000034-R04,88.34426711522735
MATCH_000034,MATCH_000034-R05,86.88974262449395
MATCH_000034,MATCH_000034-R06,83.98497612398529
MATCH_000034,MATCH_000034-R07,84.5758777041341
MATCH_000034,MATCH_000034-R08,90.34373912668191
MATCH_000034,MATCH_000034-R09,94.69141713127217
MATCH_000034,MATCH_000034-R10,87.75269277937677
MATCH_000034,MATCH_000034-R11,86.66677870789127
MATCH_000034,MATCH_000034-R12,91.08008757089311
MATCH_000034,MATCH_000034-R13,81.80130621475085
MATCH_000034,MATCH_000034-R14,91.5355202403651
MATCH_000034,MATCH_000034-R15,88.95862595418077
MATCH_000034,MATCH_000034-R16,98.78817667463767
MATCH_000034,MATCH_000034-R17,135.33057572674858
MATCH_000034,MATCH_000034-R18,81.9716226581525
MATCH_000034,MATCH_000034-R19,84.91079847013366
MATCH_000035,MATCH_000035-R01,92.5321500083932
MATCH_000035,MATCH_000035-R02,81.35927961187112
MATCH_000035,MATCH_000035-R03,95.25388456921971
MATCH_000035,MATCH_000035-R04,133.75395621380858
MATCH_000035,MATCH_000035-R05,81.2327280590415
MATCH_000035,MATCH_000035-R06,88.51325017670003
MATCH_000035,MATCH_000035-R07,87.50821965505246
MATCH_000035,MATCH_000035-R08,84.38456915436362
MATCH_000035,MATCH_000035-R09,106.00287213917684
MATCH_000035,MATCH_000035-R10,56.210425525360904
MATCH_000035,MATCH_000035-R11,82.49225517922807
MATCH_000035,MATCH_000035-R12,87.6954568614698
MATCH_000035,MATCH_000035-R13,96.85104696374086
MATCH_000035,MATCH_000035-R14,99.4826772658223
MATCH_000035,MATCH_000035-R15,97.92735315198782
MATCH_000035,MATCH_000035-R16,95.34535845511792
MATCH_000035,MATCH_000035-R17,89.58913203743064
MATCH_000036,MATCH_000036-R01,83.9725979370645
MATCH_000036,MATCH_000036-R02,82.88312399170715
MATCH_000036,MATCH_000036-R03,123.26520935906579
MATCH_000036,MATCH_000036-R04,121.98381677569677
MATCH_000036,MATCH_000036-R05,107.3655190706539
MATCH_000036,MATCH_000036-R06,89.33894213586133
MATCH_000036,MATCH_000036-R07,85.05704917204773
MATCH_000036,MATCH_000036-R08,84.4679229377738
MATCH_000036,MATCH_000036-R09,96.06607829360561
MATCH_000036,MATCH_000036-R10,82.1138868794086
MATCH_000036,MATCH_000036-R11,120.42875753275379
MATCH_000036,MATCH_000036-R12,80.8379728787883
MATCH_000036,MATCH_000036-R13,119.68816341500266
MATCH_000036,MATCH_000036-R14,97.55844671791863
MATCH_000036,MATCH_000036-R15,75.43758165820135
MATCH_000036,MATCH_000036-R16,82.25327592294403
MATCH_000036,MATCH_000036-R17,113.75401552423824
MATCH_000036,MATCH_000036-R18,84.92708600045029
MATCH_000036,MATCH_000036-R19,128.698891362678
MATCH_000036,MATCH_000036-R20,80.14943370299743
MATCH_000036,MATCH_000036-R21,95.38579532881367
MATCH_000036,MATCH_000036-R22,84.52918786544348
MATCH_000036,MATCH_000036-R23,127.55527829854493
MATCH_000036,MATCH_000036-R24,98.86034987342684
MATCH_000036,MATCH_000036-R25,91.20987367512703
MATCH_000037,MATCH_000037-R01,83.82616492421185
MATCH_000037,MATCH_000037-R02,130.57902897607937
MATCH_000037,MATCH_000037-R03,110.0488349996515
MATCH_000037,MATCH_000037-R04,61.33831524790795
MATCH_000037,MATCH_000037-R05,71.33029128637159
MATCH_000037,MATCH_000037-R06,115.77348969655395
MATCH_000037,MATCH_000037-R07,96.08599917544161
MATCH_000037,MATCH_000037-R08,88.68664659985032
MATCH_000037,MATCH_000037-R09,83.71882473608814
MATCH_000037,MATCH_000037-R10,80.76977706543057
MATCH_000037,MATCH_000037-R11,96.90310200266032
MATCH_000037,MATCH_000037-R12,81.70648737480175
MATCH_000037,MATCH_000037-R13,92.1247509713391
MATCH_000037,MATCH_000037-R14,98.12820574931804
MATCH_000037,MATCH_000037-R15,90.38455490296153
MATCH_000037,MATCH_000037-R16,83.12198692452249
MATCH_000037,MATCH_000037-R17,126.5814663992713
MATCH_000037,MATCH_000037-R18,88.02506982624078
MATCH_000037,MATCH_000037-R19,87.20823506138396
MATCH_000037,MATCH_000037-R20,121.56677754902768
MATCH_000037,MATCH_000037-R21,73.10433953230526
MATCH_000037,MATCH_000037-R22,72.69589466763775
MATCH_000038,MATCH_000038-R01,90.41241400214756
MATCH_000038,MATCH_000038-R02,111.9970891291133
MATCH_000038,MATCH_000038-R03,86.85172981559751
MATCH_000038,MATCH_000038-R04,85.50215314000012
MATCH_000038,MATCH_000038-R05,99.48469319613832
MATCH_000038,MATCH_000038-R06,81.90975466101406
MATCH_000038,MATCH_000038-R07,83.89193546844533
MATCH_000038,MATCH_000038-R08,83.85035661883258
MATCH_000038,MATCH_000038-R09,86.79717226751882
MATCH_000038,MATCH_000038-R10,86.5875461670369
MATCH_000038,MATCH_000038-R11,83.96554519921148
MATCH_000038,MATCH_000038-R12,96.50580801421168
MATCH_000038,MATCH_000038-R13,63.43738875459127
MATCH_000038,MATCH_000038-R14,114.99675393159055
MATCH_000038,MATCH_000038-R15,96.35881933383456
MATCH_000038,MATCH_000038-R16,140.9648053999153
MATCH_000038,MATCH_000038-R17,83.88235819611194
MATCH_000038,MATCH_000038-R18,82.43541851644346
MATCH_000038,MATCH_000038-R19,89.14070682867244
MATCH_000038,MATCH_000038-R20,95.81203756028798
MATCH_000038,MATCH_000038-R21,110.4632336648322
MATCH_000038,MATCH_000038-R22,98.49847918803246
MATCH_000038,MATCH_000038-R23,79.15003093274125
MATCH_000038,MATCH_000038-R24,91.2723098762049
MATCH_000038,MATCH_000038-R25,86.33879407840513
MATCH_000039,MATCH_000039-R01,114.88144046690152
MATCH_000039,MATCH_000039-R02,113.42941754261702
MATCH_000039,MATCH_000039-R03,113.20510962324482
MATCH_000039,MATCH_000039-R04,84.74144318784889
MATCH_000039,MATCH_000039-R05,99.059542335056
MATCH_000039,MATCH_000039-R06,104.81003819906456
MATCH_000039,MATCH_000039-R07,75.59181382077172
MATCH_000039,MATCH_000039-R08,98.74680762749665
MATCH_000039,MATCH_000039-R09,78.41261957964949
MATCH_000039,MATCH_000039-R10,96.83888314065655
MATCH_000039,MATCH_000039-R11,80.20254523259402
MATCH_000039,MATCH_000039-R12,99.13868854422456
MATCH_000039,MATCH_000039-R13,84.53519441345134
MATCH_000039,MATCH_000039-R14,93.15174556761863
MATCH_000039,MATCH_000039-R15,132.47663040090302
MATCH_000039,MATCH_000039-R16,90.03564376013361
MATCH_000039,MATCH_000039-R17,74.11133996912076
MATCH_000039,MATCH_000039-R18,90.92997724838553
MATCH_000039,MATCH_000039-R19,120.3108638440575
MATCH_000039,MATCH_000039-R20,60.45041576233831
MATCH_000040,MATCH_000040-R01,96.41608456730789
MATCH_000040,MATCH_000040-R02,91.22776791017458
MATCH_000040,MATCH_000040-R03,83.95398866167031
MATCH_000040,MATCH_000040-R04,86.88450215932266
MATCH_000040,MATCH_000040-R05,85.32019329942972
MATCH_000040,MATCH_000040-R06,82.45675203902486
MATCH_000040,MATCH_000040-R07,84.95827425905648
MATCH_000040,MATCH_000040-R08,80.99866778044067
MATCH_000040,MATCH_000040-R09,99.20584778284662
MATCH_000040,MATCH_000040-R10,71.16244413989992
MATCH_000040,MATCH_000040-R11,92.17870533377362
MATCH_000040,MATCH_000040-R12,77.88593737944817
MATCH_000040,MATCH_000040-R13,84.89020496166113
MATCH_000040,MATCH_000040-R14,89.26781101706337
MATCH_000040,MATCH_000040-R15,81.19333074357543
MATCH_000040,MATCH_000040-R16,78.42044605691606
MATCH_000040,MATCH_000040-R17,109.9395437023042
MATCH_000040,MATCH_000040-R18,81.34835800509364
MATCH_000041,MATCH_000041-R01,110.13428150348676
MATCH_000041,MATCH_000041-R02,85.26372710515237
MATCH_000041,MATCH_000041-R03,125.13347590048622
MATCH_000041,MATCH_000041-R04,82.72683677049801
MATCH_000041,MATCH_000041-R05,88.5262914528213
MATCH_000041,MATCH_000041-R06,81.31962968629314
MATCH_000041,MATCH_000041-R07,92.87826567352968
MATCH_000041,MATCH_000041-R08,83.95988075648818
MATCH_000041,MATCH_000041-R09,84.85062625161956
MATCH_000041,MATCH_000041-R10,85.29074374733554
MATCH_000041,MATCH_000041-R11,86.92379763178062
MATCH_000041,MATCH_000041-R12,86.72943405355181
MATCH_000041,MATCH_000041-R13,104.92114625571585
MATCH_000041,MATCH_000041-R14,99.95662246406314
MATCH_000041,MATCH_000041-R15,66.31451956840057
MATCH_000041,MATCH_000041-R16,92.95487547323611
MATCH_000041,MATCH_000041-R17,96.01047696912069
MATCH_000041,MATCH_000041-R18,92.6840617588241
MATCH_000041,MATCH_000041-R19,87.92505258320286
MATCH_000042,MATCH_000042-R01,67.66331250022002
MATCH_000042,MATCH_000042-R02,80.73573238534092
MATCH_000042,MATCH_000042-R03,84.15309028721018
MATCH_000042,MATCH_000042-R04,66.77588616031746
MATCH_000042,MATCH_000042-R05,122.8195647863084
MATCH_000042,MATCH_000042-R06,130.13427028757667
MATCH_000042,MATCH_000042-R07,83.5857812566745
MATCH_000042,MATCH_000042-R08,91.90735153626369
MATCH_000042,MATCH_000042-R09,70.3618127351536
MATCH_000042,MATCH_000042-R10,81.68869771843497
MATCH_000042,MATCH_000042-R11,83.10684941499069
MATCH_000042,MATCH_000042-R12,96.03079048475554
MATCH_000042,MATCH_000042-R13,113.71244186799964
MATCH_000042,MATCH_000042-R14,130.2741904545979
MATCH_000042,MATCH_000042-R15,127.28299028155494
MATCH_000042,MATCH_000042-R16,115.42391330845305
MATCH_000042,MATCH_000042-R17,61.67632223164786
MATCH_000042,MATCH_000042-R18,108.72159037845408
MATCH_000042,MATCH_000042-R19,81.78732732501948
MATCH_000042,MATCH_000042-R20,85.69223262898713
MATCH_000043,MATCH_000043-R01,95.1531213938444
MATCH_000043,MATCH_000043-R02,96.57734986766017
MATCH_000043,MATCH_000043-R03,80.48631155122042
MATCH_000043,MATCH_000043-R04,56.77152828954442
MATCH_000043,MATCH_000043-R05,56.90453109566016
MATCH_000043,MATCH_000043-R06,81.64855101408835
MATCH_000043,MATCH_000043-R07,133.9929097275441
MATCH_000043,MATCH_000043-R08,94.35180921277714
MATCH_000043,MATCH_000043-R09,127.76444546536536
MATCH_000043,MATCH_000043-R10,125.70711758933312
MATCH_000043,MATCH_000043-R11,95.28905465190635
MATCH_000043,MATCH_000043-R12,98.55540855942664
MATCH_000043,MATCH_000043-R13,90.5564723317436
MATCH_000043,MATCH_000043-R14,98.5144973395293
MATCH_000043,MATCH_000043-R15,94.24066820631998
MATCH_000043,MATCH_000043-R16,117.68934274431683
MATCH_000043,MATCH_000043-R17,88.57764831614891
MATCH_000043,MATCH_000043-R18,97.48832521536335
MATCH_000043,MATCH_000043-R19,80.55591621425356
MATCH_000043,MATCH_000043-R20,85.36661705503359
MATCH_000043,MATCH_000043-R21,95.2488138358371
MATCH_000043,MATCH_000043-R22,105.8500138034569
MATCH_000043,MATCH_000043-R23,119.40124123017043
MATCH_000044,MATCH_000044-R01,88.58702508065586
MATCH_000044,MATCH_000044-R02,95.93062579767414
MATCH_000044,MATCH_000044-R03,84.6537725569892
MATCH_000044,MATCH_000044-R04,83.85901907063491
MATCH_000044,MATCH_000044-R05,88.45938162875277
MATCH_000044,MATCH_000044-R06,80.1982290429537
MATCH_000044,MATCH_000044-R07,98.97738617645838
MATCH_000044,MATCH_000044-R08,97.28155714862388
MATCH_000044,MATCH_000044-R09,97.37599508349167
MATCH_000044,MATCH_000044-R10,92.1416715127672
MATCH_000044,MATCH_000044-R11,93.41197720183875
MATCH_000044,MATCH_000044-R12,90.09804105278285
MATCH_000044,MATCH_000044-R13,104.46346810948162
MATCH_000044,MATCH_000044-R14,71.30080195089081
MATCH_000044,MATCH_000044-R15,85.83269285445765
MATCH_000044,MATCH_000044-R16,97.40476127588138
MATCH_000044,MATCH_000044-R17,90.93316949487505
MATCH_000045,MATCH_000045-R01,86.64955540800509
